DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2022/04/22 15:46:00,AQUA_M-T,Brasil,PERNAMBUCO,AMARAJI,Mata Atlântica,2.0,0.1,1.0,-8.31435,-35.48903,14.8
2022/04/22 15:44:00,AQUA_M-T,Brasil,BAHIA,JUCURUÇU,Mata Atlântica,5.0,0.0,0.2,-16.79635,-40.01572,52.1
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,8.0,0.0,0.4,-13.60916,-56.45394,36.2
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,ITANHANGÁ,Amazônia,2.0,0.0,0.5,-12.21666,-56.87444,10.1
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PONTA PORÃ,Mata Atlântica,8.0,5.5,0.1,-22.48071,-55.41313,8.6
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,TRÊS LAGOAS,Cerrado,8.0,0.0,1.0,-20.03041,-52.59929,9.4
2022/04/22 17:24:00,AQUA_M-T,Brasil,GOIÁS,BALIZA,Cerrado,8.0,0.0,0.7,-16.46155,-52.55034,12.0
2022/04/22 17:22:00,AQUA_M-T,Brasil,PARANÁ,SÃO JERÔNIMO DA SERRA,Mata Atlântica,9.0,0.0,0.1,-23.78736,-50.70684,16.1
2022/04/22 17:24:00,AQUA_M-T,Brasil,GOIÁS,CAIAPÔNIA,Cerrado,10.0,0.0,1.0,-16.88656,-51.30945,27.5
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PONTA PORÃ,Mata Atlântica,8.0,5.7,0.1,-22.47728,-55.40856,10.7
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,5.0,0.7,0.2,-13.51891,-54.00274,6.2
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,BANDEIRANTES,Cerrado,7.0,0.0,1.0,-19.57535,-54.43343,35.4
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,8.0,0.0,0.1,-13.61572,-56.43279,50.7
2022/04/22 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,8.0,1.8,0.1,-30.62783,-52.46168,27.5
2022/04/22 17:24:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAÍ,Cerrado,8.0,0.0,1.0,-16.35669,-47.35568,26.2
2022/04/22 17:24:00,AQUA_M-T,Brasil,GOIÁS,CAIAPÔNIA,Cerrado,9.0,0.0,1.0,-16.92753,-51.38124,10.4
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,TAPURAH,Amazônia,5.0,0.0,0.3,-12.41626,-56.66524,8.1
2022/04/22 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,8.0,1.8,0.1,-30.62927,-52.47282,7.8
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,IVINHEMA,Mata Atlântica,8.0,4.0,0.0,-22.28333,-54.02692,32.9
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,PONTAL DO ARAGUAIA,Cerrado,9.0,0.0,0.8,-15.99914,-52.91659,22.1
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CASSILÂNDIA,Cerrado,8.0,0.0,1.0,-18.85435,-52.24581,7.5
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,7.0,0.0,0.8,-18.42133,-55.53202,9.6
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,DOM AQUINO,Cerrado,9.0,0.0,0.8,-15.73862,-54.66213,20.4
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,2.0,0.0,0.6,-13.18073,-52.30078,9.8
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,BRASNORTE,Amazônia,2.0,0.1,0.8,-12.02212,-57.89248,12.1
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,IVINHEMA,Mata Atlântica,8.0,3.8,0.0,-22.27415,-54.02834,159.1
2022/04/22 17:24:00,AQUA_M-T,Brasil,GOIÁS,CRISTIANÓPOLIS,Cerrado,8.0,0.0,1.0,-17.30489,-48.78644,24.0
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,IVINHEMA,Mata Atlântica,7.0,4.2,0.0,-22.28471,-54.037,67.8
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Cerrado,8.0,0.0,0.5,-15.62736,-56.44242,4.5
2022/04/22 17:22:00,AQUA_M-T,Brasil,PARANÁ,JANDAIA DO SUL,Mata Atlântica,9.0,0.0,0.2,-23.56724,-51.62182,9.1
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,8.0,0.0,0.7,-18.37447,-55.53901,21.1
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,VERA,Amazônia,0.0,0.0,0.1,-12.19164,-55.19502,7.0
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,8.0,0.0,0.7,-18.37583,-55.5493,21.8
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,ROSÁRIO OESTE,Cerrado,7.0,0.0,0.3,-14.98577,-56.12504,5.3
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,0.0,0.0,0.0,-12.66846,-57.31157,12.5
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Amazônia,6.0,0.2,0.3,-13.26005,-54.06182,12.7
2022/04/22 17:22:00,AQUA_M-T,Brasil,SÃO PAULO,SUZANÁPOLIS,Mata Atlântica,9.0,0.0,0.2,-20.49845,-51.1413,35.1
2022/04/22 17:22:00,AQUA_M-T,Brasil,PARANÁ,CAMBIRA,Mata Atlântica,9.0,0.0,0.2,-23.56577,-51.61197,10.9
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,0.0,0.0,0.0,-12.66987,-57.32214,14.6
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATÃ,Amazônia,2.0,0.0,0.1,-13.00295,-55.08338,11.6
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Cerrado,6.0,1.1,0.4,-13.87303,-59.46825,15.3
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,NOBRES,Cerrado,17.0,0.0,0.2,-14.21848,-55.75037,7.5
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATÃ,Amazônia,2.0,0.0,0.5,-12.9616,-55.04849,14.2
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,8.0,0.0,0.1,-13.60642,-56.43415,363.0
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATÃ,Cerrado,4.0,0.0,0.2,-13.57169,-54.6821,13.7
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,8.0,0.0,0.4,-13.74668,-56.60545,11.3
2022/04/22 17:24:00,AQUA_M-T,Brasil,TOCANTINS,TAGUATINGA,Cerrado,4.0,0.0,0.1,-12.38296,-46.69031,32.0
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,BRASNORTE,Cerrado,4.0,0.2,0.4,-12.63046,-58.02394,11.5
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,POXORÉU,Cerrado,10.0,0.0,0.8,-15.77378,-54.51719,18.6
2022/04/22 17:22:00,AQUA_M-T,Brasil,SÃO PAULO,CAMPOS NOVOS PAULISTA,Cerrado,8.0,0.0,0.3,-22.66842,-50.10084,22.7
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,8.0,0.0,0.1,-13.57599,-56.48922,10.3
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,BANDEIRANTES,Cerrado,8.0,0.0,1.0,-19.75598,-54.07961,11.0
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,PRIMAVERA DO LESTE,Cerrado,7.0,0.0,0.4,-14.7701,-54.25835,14.9
2022/04/22 17:22:00,AQUA_M-T,Brasil,SÃO PAULO,ESTIVA GERBI,Cerrado,10.0,0.0,0.9,-22.22466,-46.91486,59.9
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,TAPURAH,Amazônia,7.0,0.0,0.2,-12.45343,-56.65988,6.1
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,0.0,0.0,0.3,-12.82499,-57.35963,10.4
2022/04/22 17:24:00,AQUA_M-T,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,7.0,1.3,0.1,-13.2935,-61.02932,23.0
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,8.0,0.0,0.1,-13.59848,-56.4454,17.1
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,Cerrado,8.0,0.0,0.5,-16.33655,-55.32706,5.9
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,8.0,0.0,0.4,-13.61846,-56.45255,51.3
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,4.0,0.5,0.3,-14.22268,-58.89876,35.1
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,7.0,1.0,0.2,-14.1917,-58.12859,15.2
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazônia,0.0,0.1,0.3,-11.97515,-57.76443,8.7
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Cerrado,8.0,0.0,1.0,-18.94422,-54.51463,9.1
2022/04/22 17:22:00,AQUA_M-T,Brasil,SÃO PAULO,JALES,Mata Atlântica,9.0,0.0,1.0,-20.32467,-50.50191,9.3
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,9.0,0.5,0.3,-14.14567,-58.47376,18.1
2022/04/22 17:22:00,AQUA_M-T,Brasil,PARANÁ,ABATIÁ,Mata Atlântica,9.0,0.0,0.2,-23.32574,-50.23909,7.3
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado,8.0,5.1,0.4,-22.02736,-56.02009,13.8
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATÃ,Amazônia,2.0,0.0,0.2,-13.00426,-55.09254,15.3
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,7.0,0.0,0.1,-13.56801,-56.50047,8.6
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,Cerrado,7.0,0.1,0.3,-15.64274,-55.42075,5.4
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Cerrado,8.0,0.0,1.0,-18.93513,-54.51604,56.2
2022/04/22 17:24:00,AQUA_M-T,Brasil,GOIÁS,MINEIROS,Cerrado,8.0,0.0,1.0,-17.05506,-52.58992,5.6
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,8.0,0.0,0.5,-18.42272,-55.54231,32.7
2022/04/22 17:24:00,AQUA_M-T,Brasil,GOIÁS,MINEIROS,Cerrado,8.0,0.0,1.0,-17.04737,-52.60113,16.1
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,4.0,0.0,0.7,-13.39272,-55.95627,5.2
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO GARÇAS,Cerrado,10.0,0.0,1.0,-15.86432,-52.37942,8.3
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,IVINHEMA,Mata Atlântica,7.0,3.9,0.0,-22.27553,-54.03843,47.4
2022/04/22 17:24:00,AQUA_M-T,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,1.0,0.6,0.4,-13.43463,-61.4307,24.2
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Cerrado,8.0,0.0,0.7,-18.93647,-54.52571,189.5
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,ROSÁRIO OESTE,Cerrado,7.0,0.0,0.6,-14.98441,-56.11499,11.0
2022/04/22 17:24:00,AQUA_M-T,Brasil,GOIÁS,MINEIROS,Cerrado,8.0,0.0,1.0,-17.04589,-52.59138,18.4
2022/04/22 17:22:00,AQUA_M-T,Brasil,SÃO PAULO,LIMEIRA,Cerrado,9.0,0.0,0.8,-22.69883,-47.42938,11.8
2022/04/22 17:22:00,AQUA_M-T,Brasil,SÃO PAULO,ITATINGA,Cerrado,9.0,0.0,0.4,-22.95342,-48.71601,10.8
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,8.0,0.0,0.2,-13.61709,-56.44265,150.8
2022/04/22 17:24:00,AQUA_M-T,Brasil,GOIÁS,MINEIROS,Cerrado,8.0,0.0,0.9,-17.05653,-52.59966,9.3
2022/04/22 17:22:00,AQUA_M-T,Brasil,PARANÁ,TERRA RICA,Mata Atlântica,9.0,0.4,0.2,-22.60701,-52.6034,14.7
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,8.0,0.0,1.0,-18.34566,-55.18159,6.1
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,BANDEIRANTES,Cerrado,8.0,0.1,0.8,-19.58756,-54.52164,6.3
2022/04/22 17:24:00,AQUA_M-T,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,5.0,0.0,1.0,-12.86148,-44.93231,77.9
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,17.0,0.0,0.5,-14.1316,-56.05407,11.8
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,BANDEIRANTES,Cerrado,7.0,0.0,0.9,-19.57671,-54.44321,49.1
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPOS DE JÚLIO,Cerrado,16.0,1.2,0.5,-13.72735,-59.03922,12.8
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPOS DE JÚLIO,Cerrado,3.0,0.2,0.2,-13.11643,-59.17738,10.3
2022/04/22 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,IVINHEMA,Mata Atlântica,8.0,3.7,0.1,-22.27278,-54.01826,11.1
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,9.0,0.5,0.3,-14.15622,-58.47237,61.5
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,JUSCIMEIRA,Cerrado,7.0,0.0,0.8,-16.10808,-55.00314,5.9
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,NOBRES,Cerrado,17.0,0.0,0.9,-14.21716,-55.74083,15.2
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,4.0,0.5,0.3,-14.2244,-58.89304,68.1
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO GARÇAS,Cerrado,10.0,0.0,1.0,-15.86584,-52.38951,13.8
2022/04/22 17:22:00,AQUA_M-T,Brasil,PARANÁ,TERRA RICA,Mata Atlântica,9.0,0.4,0.2,-22.60562,-52.59371,15.2
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,BRASNORTE,Cerrado,3.0,0.1,0.4,-12.6407,-58.17667,9.4
2022/04/22 17:22:00,AQUA_M-T,Brasil,SÃO PAULO,SUZANÁPOLIS,Mata Atlântica,9.0,0.0,0.2,-20.49301,-51.13738,17.6
2022/04/22 17:24:00,AQUA_M-T,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado,4.0,0.0,0.6,-11.74933,-45.44891,53.9
2022/04/22 17:24:00,AQUA_M-T,Brasil,GOIÁS,SÃO MIGUEL DO ARAGUAIA,Cerrado,3.0,0.0,0.8,-13.31765,-50.30513,17.9
2022/04/22 17:22:00,AQUA_M-T,Brasil,SÃO PAULO,ITATINGA,Cerrado,9.0,0.0,0.3,-22.95125,-48.70296,8.6
2022/04/22 17:24:00,AQUA_M-T,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado,4.0,0.0,0.6,-11.75424,-45.44289,56.9
2022/04/22 17:22:00,AQUA_M-T,Brasil,SÃO PAULO,CAMPOS NOVOS PAULISTA,Cerrado,7.0,0.0,0.3,-22.66662,-50.0897,6.9
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,9.0,0.5,0.3,-14.15789,-58.48521,12.4
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,8.0,0.0,0.1,-13.56666,-56.49054,12.7
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,8.0,0.0,0.1,-13.60779,-56.44403,813.6
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,ITANHANGÁ,Amazônia,2.0,0.0,0.1,-12.22679,-57.01628,8.2
2022/04/22 17:22:00,AQUA_M-T,Brasil,PARANÁ,BOM SUCESSO,Mata Atlântica,9.0,0.0,0.0,-23.76363,-51.7668,16.1
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,5.0,0.0,0.1,-12.72447,-55.19007,87.4
2022/04/22 17:28:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,0.0,0.6,0.0,3.06745,-61.15462,22.2
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,JUÍNA,Cerrado,2.0,0.2,0.1,-11.84549,-58.5605,16.6
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazônia,5.0,0.2,0.1,-11.63546,-57.45649,7.8
2022/04/22 17:26:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,0.0,0.2,-999.0,-4.09247,-63.15067,15.8
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazônia,0.0,0.4,0.3,-11.15162,-57.49276,7.0
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Amazônia,3.0,4.5,0.1,-11.04054,-52.08484,18.3
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,CANABRAVA DO NORTE,Amazônia,3.0,4.6,0.3,-11.05058,-52.08325,61.5
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,ITAÚBA,Amazônia,0.0,1.7,0.0,-11.07599,-56.01706,4.9
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,1.0,1.0,0.1,-10.50058,-58.86044,19.3
2022/04/22 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazônia,0.0,0.1,0.1,-11.97189,-57.76029,6.2
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATÃ,Amazônia,1.0,3.3,0.0,-12.77583,-54.44455,11.6
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Amazônia,0.0,0.3,0.0,-13.09999,-60.00423,195.0
2022/04/24 17:15:00,AQUA_M-T,Brasil,PARÁ,JURUTI,Amazônia,0.0,3.2,-999.0,-2.15623,-56.0927,6.5
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,0.0,0.1,0.1,-12.65117,-55.19193,55.9
2022/04/24 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazônia,0.0,1.1,-999.0,-3.01029,-60.00295,23.8
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Amazônia,0.0,0.4,0.0,-13.10187,-60.02764,75.4
2022/04/24 17:13:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,1.0,0.6,0.0,-3.38989,-59.26793,11.9
2022/04/24 17:13:00,AQUA_M-T,Brasil,PARÁ,RURÓPOLIS,Amazônia,1.0,1.6,0.0,-4.26584,-55.50865,4.6
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Amazônia,0.0,0.4,0.0,-13.10334,-60.03246,39.9
2022/04/24 17:11:00,AQUA_M-T,Brasil,BAHIA,IBOTIRAMA,Cerrado,7.0,0.0,0.9,-12.14495,-43.21769,21.6
2022/04/24 17:11:00,AQUA_M-T,Brasil,BAHIA,IBOTIRAMA,Cerrado,6.0,0.0,0.8,-12.15014,-43.24651,73.5
2022/04/24 17:11:00,AQUA_M-T,Brasil,GOIÁS,IACIARA,Cerrado,6.0,0.0,1.0,-13.99577,-46.58175,30.5
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATÃ,Cerrado,2.0,1.1,0.2,-12.87443,-54.80777,13.3
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Amazônia,6.0,9.8,0.1,-13.10704,-54.41271,14.9
2022/04/24 17:11:00,AQUA_M-T,Brasil,GOIÁS,IACIARA,Cerrado,6.0,0.0,1.0,-13.99588,-46.59153,73.8
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,CANARANA,Amazônia,5.0,2.2,0.3,-12.98613,-52.60877,8.0
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Amazônia,0.0,0.3,0.0,-13.11369,-59.99802,23.8
2022/04/24 17:11:00,AQUA_M-T,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,8.0,0.3,0.4,-14.39196,-48.97203,18.6
2022/04/24 17:11:00,AQUA_M-T,Brasil,GOIÁS,BRITÂNIA,Cerrado,0.0,0.6,0.9,-15.04319,-51.35567,12.9
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Amazônia,0.0,0.0,-999.0,-13.16948,-56.8192,17.0
2022/04/24 17:09:00,AQUA_M-T,Brasil,MINAS GERAIS,ITINGA,Mata Atlântica,8.0,0.0,0.7,-16.47631,-41.96202,40.6
2022/04/24 17:15:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,0.0,1.2,0.0,-1.90774,-54.46924,11.1
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA CRUZ DO XINGU,Amazônia,0.0,3.8,0.0,-10.27644,-52.37411,6.1
2022/04/24 17:11:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,0.0,0.0,0.2,-10.72311,-46.55996,38.4
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORÃ,Amazônia,0.0,0.0,0.0,-11.44669,-56.39272,19.1
2022/04/24 17:09:00,AQUA_M-T,Brasil,MINAS GERAIS,ITINGA,Mata Atlântica,8.0,0.0,0.9,-16.48109,-41.96625,93.7
2022/04/24 17:11:00,AQUA_M-T,Brasil,TOCANTINS,SANDOLÂNDIA,Cerrado,4.0,0.6,0.2,-12.34767,-49.99635,13.0
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,1.0,1.4,0.3,-12.37786,-52.66583,7.9
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,0.0,0.0,0.0,-12.43879,-57.26788,22.8
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Amazônia,0.0,5.2,0.0,-12.45319,-54.08381,9.8
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,BRASNORTE,Cerrado,6.0,0.7,0.6,-12.45811,-58.05294,26.7
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,BRASNORTE,Amazônia,3.0,0.1,0.5,-12.47955,-57.59558,20.6
2022/04/24 17:09:00,AQUA_M-T,Brasil,MINAS GERAIS,ITINGA,Mata Atlântica,8.0,0.0,1.0,-16.48166,-41.9896,57.1
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,0.0,0.0,0.6,-13.21122,-56.59148,20.5
2022/04/24 17:09:00,AQUA_M-T,Brasil,MINAS GERAIS,ITINGA,Mata Atlântica,8.0,0.0,1.0,-16.48623,-41.9937,55.5
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,0.0,0.1,0.1,-12.63936,-55.18132,76.0
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATÃ,Amazônia,0.0,0.0,0.1,-13.00321,-55.08222,16.2
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,0.0,0.1,0.1,-12.64095,-55.19333,18.7
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,BRASNORTE,Amazônia,2.0,0.1,0.6,-12.65636,-57.65162,21.8
2022/04/24 17:09:00,AQUA_M-T,Brasil,MINAS GERAIS,ITINGA,Mata Atlântica,8.0,0.0,1.0,-16.49184,-41.96066,34.1
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Cerrado,1.0,0.0,0.4,-13.32569,-57.39522,18.7
2022/04/24 17:09:00,AQUA_M-T,Brasil,GOIÁS,DOVERLÂNDIA,Cerrado,10.0,0.1,0.7,-16.85657,-52.56795,7.9
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,0.0,0.1,0.1,-12.65977,-55.17836,26.8
2022/04/24 17:09:00,AQUA_M-T,Brasil,GOIÁS,DOVERLÂNDIA,Cerrado,9.0,1.0,0.9,-16.95345,-52.60986,12.8
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATÃ,Cerrado,0.0,0.5,0.2,-13.02196,-54.84582,11.9
2022/04/24 17:11:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Cerrado,3.0,3.6,0.3,-13.41154,-53.15119,10.0
